Box name: 8
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   47.000,    7.632, 1,   34.898, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   48.000,    7.630, 1,   34.899, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   49.000,    7.630, 1,   34.900, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   50.000,    7.629, 1,   34.900, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   51.000,    7.630, 1,   34.900, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   52.000,    7.630, 1,   34.900, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   53.000,    7.629, 1,   34.901, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   54.000,    7.628, 1,   34.901, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   55.000,    7.629, 1,   34.901, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   56.000,    7.629, 1,   34.901, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   57.000,    7.628, 1,   34.901, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   58.000,    7.627, 1,   34.902, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   59.000,    7.626, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   60.000,    7.626, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   61.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   62.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   63.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   64.000,    7.626, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   65.000,    7.627, 1,   34.902, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   66.000,    7.626, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   67.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   68.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   69.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   70.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   71.000,    7.626, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   72.000,    7.626, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   73.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   74.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   75.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   76.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   77.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   78.000,    7.627, 1,   34.903, 1
DA,   724,   36, 2024,  2,  5, 12, 25,  56.8155,   0.3772,   81,   79.000,    7.625, 1,   34.903, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    3.000,    7.400, 1,   34.687, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    4.000,    7.397, 1,   34.686, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    5.000,    7.396, 1,   34.686, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    6.000,    7.396, 1,   34.686, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    7.000,    7.396, 1,   34.686, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    8.000,    7.395, 1,   34.686, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,    9.000,    7.397, 1,   34.687, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   10.000,    7.397, 1,   34.688, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   11.000,    7.398, 1,   34.688, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   12.000,    7.399, 1,   34.691, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   13.000,    7.400, 1,   34.692, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   14.000,    7.401, 1,   34.693, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   15.000,    7.402, 1,   34.695, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   16.000,    7.406, 1,   34.702, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   17.000,    7.408, 1,   34.704, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   18.000,    7.411, 1,   34.709, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   19.000,    7.412, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   20.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   21.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   22.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   23.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   24.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   25.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   26.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   27.000,    7.413, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   28.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   29.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   30.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   31.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   32.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   33.000,    7.414, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   34.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   35.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   36.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   37.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   38.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   39.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   40.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   41.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   42.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   43.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   44.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   45.000,    7.415, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   46.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   47.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   48.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   49.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   50.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   51.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   52.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   53.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   54.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   55.000,    7.416, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   56.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   57.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   58.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   59.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   60.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   61.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   62.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   63.000,    7.417, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   64.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   65.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   66.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   67.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   68.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   69.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   70.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   71.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   72.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   73.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   74.000,    7.419, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   75.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   76.000,    7.418, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   77.000,    7.419, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   78.000,    7.419, 1,   34.711, 1
DA,   724,   38, 2024,  2,  5, 16, 44,  57.0998,  -0.3112,   82,   79.000,    7.419, 1,   34.711, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    0.000,   13.220, 1,   34.903, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    1.000,   13.220, 1,   34.910, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    2.000,   13.226, 1,   34.912, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    3.000,   13.234, 1,   34.914, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    4.000,   13.236, 1,   34.915, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    5.000,   13.232, 1,   34.917, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    6.000,   13.227, 1,   34.918, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    7.000,   13.222, 1,   34.919, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    8.000,   13.218, 1,   34.920, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,    9.000,   13.213, 1,   34.922, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   10.000,   13.209, 1,   34.924, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   11.000,   13.204, 1,   34.925, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   12.000,   13.200, 1,   34.927, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   13.000,   13.195, 1,   34.929, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   14.000,   13.186, 1,   34.933, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   15.000,   13.175, 1,   34.937, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   16.000,   13.165, 1,   34.942, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   17.000,   13.155, 1,   34.947, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   18.000,   13.144, 1,   34.951, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   19.000,   12.976, 1,   34.952, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   20.000,   12.704, 1,   34.951, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   21.000,   12.431, 1,   34.950, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   22.000,   12.159, 1,   34.949, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   23.000,   11.886, 1,   34.948, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   24.000,   11.613, 1,   34.947, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   25.000,   11.341, 1,   34.946, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   26.000,   11.068, 1,   34.945, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   27.000,   10.796, 1,   34.943, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   28.000,   10.523, 1,   34.942, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   29.000,   10.251, 1,   34.941, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   30.000,   10.063, 1,   34.931, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   31.000,    9.898, 1,   34.919, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   32.000,    9.732, 1,   34.907, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   33.000,    9.566, 1,   34.895, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   34.000,    9.401, 1,   34.883, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   35.000,    9.225, 1,   34.874, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   36.000,    9.007, 1,   34.877, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   37.000,    8.790, 1,   34.880, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   38.000,    8.573, 1,   34.883, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   39.000,    8.356, 1,   34.886, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   40.000,    8.167, 1,   34.890, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   41.000,    8.092, 1,   34.895, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   42.000,    8.017, 1,   34.901, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   43.000,    7.942, 1,   34.906, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   44.000,    7.867, 1,   34.912, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   45.000,    7.792, 1,   34.917, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   46.000,    7.737, 1,   34.911, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   47.000,    7.682, 1,   34.905, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   48.000,    7.628, 1,   34.899, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   49.000,    7.573, 1,   34.893, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   50.000,    7.518, 1,   34.887, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   51.000,    7.452, 1,   34.888, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   52.000,    7.386, 1,   34.889, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   53.000,    7.320, 1,   34.891, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   54.000,    7.254, 1,   34.892, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   55.000,    7.188, 1,   34.893, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   56.000,    7.175, 1,   34.892, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   57.000,    7.161, 1,   34.891, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   58.000,    7.148, 1,   34.890, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   59.000,    7.135, 1,   34.889, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   60.000,    7.121, 1,   34.887, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   61.000,    7.081, 1,   34.889, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   62.000,    7.021, 1,   34.893, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   63.000,    6.962, 1,   34.897, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   64.000,    6.903, 1,   34.901, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   65.000,    6.844, 1,   34.905, 1
HB,    84,  617, 1987,  7, 10, 14,  5,  57.1510,   0.4707,   92,   66.000,    6.839, 1,   34.908, 1
