Box name: 10
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   44.000,    5.705, 1,   34.720, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   45.000,    5.705, 1,   34.720, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   46.000,    5.706, 1,   34.720, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   47.000,    5.708, 1,   34.721, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   48.000,    5.710, 1,   34.722, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   49.000,    5.713, 1,   34.724, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   50.000,    5.720, 1,   34.726, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   51.000,    5.723, 1,   34.727, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   52.000,    5.725, 1,   34.727, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   53.000,    5.726, 1,   34.728, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   54.000,    5.728, 1,   34.729, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   55.000,    5.730, 1,   34.730, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   56.000,    5.732, 1,   34.731, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   57.000,    5.733, 1,   34.731, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   58.000,    5.734, 1,   34.731, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   59.000,    5.734, 1,   34.731, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   60.000,    5.735, 1,   34.732, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   61.000,    5.736, 1,   34.732, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   62.000,    5.738, 1,   34.733, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   63.000,    5.739, 1,   34.733, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   64.000,    5.740, 1,   34.734, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   65.000,    5.740, 1,   34.734, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   66.000,    5.742, 1,   34.734, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   67.000,    5.742, 1,   34.735, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   68.000,    5.743, 1,   34.735, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   69.000,    5.743, 1,   34.735, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   70.000,    5.743, 1,   34.735, 1
DA,   724,  191, 2024,  2, 18, 11, 18,  57.2257,   6.2302,   73,   71.000,    5.745, 1,   34.736, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    0.000,   14.630, 1,   32.989, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    1.000,   14.634, 1,   32.987, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    2.000,   14.631, 1,   32.989, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    3.000,   14.628, 1,   32.991, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    4.000,   14.626, 1,   32.994, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    5.000,   14.468, 1,   33.044, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    6.000,   14.077, 1,   33.167, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    7.000,   13.687, 1,   33.290, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    8.000,   13.296, 1,   33.412, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,    9.000,   12.905, 1,   33.535, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   10.000,   12.515, 1,   33.658, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   11.000,   12.124, 1,   33.781, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   12.000,   11.734, 1,   33.903, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   13.000,   11.343, 1,   34.026, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   14.000,   10.952, 1,   34.149, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   15.000,   10.620, 1,   34.250, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   16.000,   10.522, 1,   34.268, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   17.000,   10.424, 1,   34.285, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   18.000,   10.326, 1,   34.303, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   19.000,   10.228, 1,   34.320, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   20.000,   10.130, 1,   34.338, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   21.000,    9.974, 1,   34.371, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   22.000,    9.804, 1,   34.410, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   23.000,    9.634, 1,   34.448, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   24.000,    9.464, 1,   34.486, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   25.000,    9.294, 1,   34.524, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   26.000,    8.970, 1,   34.558, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   27.000,    8.544, 1,   34.590, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   28.000,    8.118, 1,   34.621, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   29.000,    7.692, 1,   34.653, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   30.000,    7.266, 1,   34.684, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   31.000,    7.018, 1,   34.697, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   32.000,    6.887, 1,   34.698, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   33.000,    6.756, 1,   34.698, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   34.000,    6.625, 1,   34.698, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   35.000,    6.494, 1,   34.699, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   36.000,    6.363, 1,   34.699, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   37.000,    6.233, 1,   34.700, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   38.000,    6.102, 1,   34.700, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   39.000,    5.971, 1,   34.701, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   40.000,    5.840, 1,   34.701, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   41.000,    5.704, 1,   34.717, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   42.000,    5.567, 1,   34.737, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   43.000,    5.430, 1,   34.757, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   44.000,    5.293, 1,   34.777, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   45.000,    5.155, 1,   34.797, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   46.000,    5.124, 1,   34.800, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   47.000,    5.118, 1,   34.800, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   48.000,    5.113, 1,   34.799, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   49.000,    5.107, 1,   34.798, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   50.000,    5.102, 1,   34.797, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   51.000,    5.097, 1,   34.796, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   52.000,    5.091, 1,   34.796, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   53.000,    5.086, 1,   34.795, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   54.000,    5.080, 1,   34.794, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   55.000,    5.075, 1,   34.793, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   56.000,    5.077, 1,   34.791, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   57.000,    5.080, 1,   34.789, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   58.000,    5.080, 1,   34.779, 1
HB,    84,  576, 1987,  7,  5, 19,  0,  56.9000,   5.3090,   55,   59.000,    5.083, 1,   34.775, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    0.000,   15.478, 1,   32.147, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    1.000,   15.470, 1,   32.148, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    2.000,   15.464, 1,   32.150, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    3.000,   15.385, 1,   32.187, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    4.000,   15.012, 1,   32.366, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    5.000,   14.639, 1,   32.545, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    6.000,   14.266, 1,   32.724, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    7.000,   13.893, 1,   32.903, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    8.000,   13.519, 1,   33.081, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,    9.000,   13.172, 1,   33.256, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   10.000,   12.842, 1,   33.428, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   11.000,   12.512, 1,   33.600, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   12.000,   12.182, 1,   33.772, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   13.000,   11.852, 1,   33.945, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   14.000,   11.522, 1,   34.117, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   15.000,   11.279, 1,   34.176, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   16.000,   11.058, 1,   34.208, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   17.000,   10.838, 1,   34.240, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   18.000,   10.617, 1,   34.272, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   19.000,   10.396, 1,   34.303, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   20.000,   10.175, 1,   34.335, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   21.000,    9.954, 1,   34.367, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   22.000,    9.883, 1,   34.384, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   23.000,    9.811, 1,   34.401, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   24.000,    9.740, 1,   34.419, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   25.000,    9.669, 1,   34.436, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   26.000,    9.598, 1,   34.453, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   27.000,    9.527, 1,   34.470, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   28.000,    9.469, 1,   34.485, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   29.000,    9.422, 1,   34.497, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   30.000,    9.374, 1,   34.510, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   31.000,    9.327, 1,   34.522, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   32.000,    9.279, 1,   34.535, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   33.000,    9.231, 1,   34.548, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   34.000,    9.184, 1,   34.560, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   35.000,    9.136, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   36.000,    8.677, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   37.000,    8.217, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   38.000,    7.758, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   39.000,    7.298, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   40.000,    6.839, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   41.000,    6.379, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   42.000,    5.920, 1,   34.573, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   43.000,    5.769, 1,   34.596, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   44.000,    5.695, 1,   34.625, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   45.000,    5.622, 1,   34.654, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   46.000,    5.548, 1,   34.683, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   47.000,    5.474, 1,   34.713, 1
HB,    84,  597, 1987,  7,  7, 12, 45,  56.8033,   5.5600,   52,   48.000,    5.400, 1,   34.742, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    0.000,   15.042, 1,   32.965, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    1.000,   14.667, 1,   33.102, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    2.000,   14.195, 1,   33.244, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    3.000,   13.724, 1,   33.385, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    4.000,   13.253, 1,   33.526, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    5.000,   12.781, 1,   33.668, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    6.000,   12.348, 1,   33.797, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    7.000,   12.071, 1,   33.875, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    8.000,   11.793, 1,   33.953, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,    9.000,   11.516, 1,   34.031, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   10.000,   11.238, 1,   34.110, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   11.000,   10.961, 1,   34.188, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   12.000,   10.741, 1,   34.252, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   13.000,   10.609, 1,   34.293, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   14.000,   10.477, 1,   34.334, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   15.000,   10.345, 1,   34.376, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   16.000,   10.213, 1,   34.417, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   17.000,   10.081, 1,   34.458, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   18.000,    9.975, 1,   34.485, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   19.000,    9.908, 1,   34.491, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   20.000,    9.841, 1,   34.496, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   21.000,    9.773, 1,   34.501, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   22.000,    9.706, 1,   34.507, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   23.000,    9.639, 1,   34.512, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   24.000,    9.571, 1,   34.518, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   25.000,    9.504, 1,   34.523, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   26.000,    9.437, 1,   34.529, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   27.000,    9.369, 1,   34.534, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   28.000,    9.302, 1,   34.539, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   29.000,    9.235, 1,   34.545, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   30.000,    9.042, 1,   34.547, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   31.000,    8.766, 1,   34.548, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   32.000,    8.489, 1,   34.548, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   33.000,    8.213, 1,   34.548, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   34.000,    7.936, 1,   34.549, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   35.000,    7.660, 1,   34.549, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   36.000,    7.383, 1,   34.549, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   37.000,    7.107, 1,   34.550, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   38.000,    6.830, 1,   34.550, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   39.000,    6.554, 1,   34.550, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   40.000,    6.277, 1,   34.551, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   41.000,    6.053, 1,   34.551, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   42.000,    6.036, 1,   34.553, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   43.000,    6.020, 1,   34.556, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   44.000,    6.003, 1,   34.558, 1
HB,    84,  598, 1987,  7,  7, 14,  3,  56.7700,   5.4750,   55,   45.000,    5.986, 1,   34.560, 1
