Box : 16 
Data source : BSH 
Data contact : Dagmar Kieke, BSH, dagmar.kieke@bsh.de 
Comment : everything in the polygone, CTD data not yet complete, a lot is still missing, stored is what is presently available in Aberdeen 
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,     7.0, 16.9044,  1, 34.2865,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,     8.0, 16.9046,  1, 34.2866,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,     9.0, 16.9053,  1, 34.2866,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    10.0, 16.9057,  1, 34.2866,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    11.0, 16.9057,  1, 34.2866,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    12.0, 16.9058,  1, 34.2865,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    13.0, 16.9060,  1, 34.2867,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    14.0, 16.9058,  1, 34.2867,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    15.0, 16.9049,  1, 34.2867,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    16.0, 16.9042,  1, 34.2868,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    17.0, 16.9042,  1, 34.2866,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    18.0, 16.9031,  1, 34.2863,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    19.0, 16.9023,  1, 34.2855,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    20.0, 16.9041,  1, 34.2859,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    21.0, 16.9054,  1, 34.2868,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    22.0, 16.9053,  1, 34.2869,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    23.0, 16.9056,  1, 34.2866,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    24.0, 16.9050,  1, 34.2857,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    25.0, 16.9032,  1, 34.2852,  1
  45CE11010a, GN007,  2011,   8,  9,   9,  56, 53.9998,  6.4200,    25,    26.0, 16.9027,  1, 34.2849,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     0.0,     NaN,  1,     NaN,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     1.0,     NaN,  1,     NaN,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     2.0,     NaN,  1,     NaN,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     3.0,     NaN,  1,     NaN,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     4.0,     NaN,  1,     NaN,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     5.0, 16.2390,  1, 34.3554,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     6.0, 16.2387,  1, 34.3555,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     7.0, 16.2393,  1, 34.3555,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     8.0, 16.2370,  1, 34.3556,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,     9.0, 16.0863,  1, 34.3532,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    10.0, 15.7904,  1, 34.3566,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    11.0, 15.7146,  1, 34.3555,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    12.0, 15.6958,  1, 34.3546,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    13.0, 15.6792,  1, 34.3539,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    14.0, 15.6629,  1, 34.3531,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    15.0, 15.6488,  1, 34.3519,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    16.0, 15.6416,  1, 34.3513,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    17.0, 15.6383,  1, 34.3508,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    18.0, 15.6406,  1, 34.3507,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    19.0, 15.6420,  1, 34.3505,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    20.0, 15.6416,  1, 34.3503,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    21.0, 15.6401,  1, 34.3502,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    22.0, 15.6363,  1, 34.3500,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    23.0, 15.6365,  1, 34.3498,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    24.0, 15.6364,  1, 34.3497,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    25.0, 15.6361,  1, 34.3499,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    26.0, 15.6361,  1, 34.3500,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    27.0, 15.6362,  1, 34.3500,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    28.0, 15.6361,  1, 34.3498,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    29.0, 15.6361,  1, 34.3497,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    30.0, 15.6365,  1, 34.3497,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    31.0, 15.6366,  1, 34.3496,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    32.0, 15.6362,  1, 34.3494,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    33.0, 15.6361,  1, 34.3491,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    34.0, 15.6364,  1, 34.3491,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    35.0, 15.6368,  1, 34.3492,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    36.0, 15.6372,  1, 34.3492,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    37.0, 15.6374,  1, 34.3492,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    38.0, 15.6376,  1, 34.3492,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    39.0, 15.6378,  1, 34.3491,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    40.0, 15.6381,  1, 34.3492,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    41.0, 15.6381,  1, 34.3492,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    42.0, 15.6383,  1, 34.3493,  1
  45CE11010a, GN022,  2011,   8, 13,  22,  55, 55.0000,  6.2482,    44,    43.0, 15.6386,  1, 34.3495,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     0.0,     NaN,  1,     NaN,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     1.0,     NaN,  1,     NaN,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     2.0,     NaN,  1,     NaN,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     3.0,     NaN,  1,     NaN,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     4.0, 16.5679,  1, 32.6029,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     5.0, 16.5681,  1, 32.6020,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     6.0, 16.5688,  1, 32.6015,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     7.0, 16.5685,  1, 32.6007,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     8.0, 16.5683,  1, 32.6003,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,     9.0, 16.5696,  1, 32.6012,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    10.0, 16.5741,  1, 32.6069,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    11.0, 16.5754,  1, 32.6070,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    12.0, 16.5755,  1, 32.6068,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    13.0, 16.5760,  1, 32.6088,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    14.0, 16.5763,  1, 32.6100,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    15.0, 16.5767,  1, 32.6096,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    16.0, 16.5768,  1, 32.6073,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    17.0, 16.5771,  1, 32.6082,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    18.0, 16.5773,  1, 32.6103,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    19.0, 16.5771,  1, 32.6095,  1
  45CE11010a, GN023,  2011,   8, 14,   4,  27, 55.0005,  7.5767,    25,    20.0, 16.5768,  1, 32.6094,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     0.0,     NaN,  1,     NaN,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     1.0,     NaN,  1,     NaN,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     2.0,     NaN,  1,     NaN,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     3.0, 17.0479,  1, 31.2614,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     4.0, 17.0481,  1, 31.2611,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     5.0, 17.0483,  1, 31.2611,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     6.0, 17.0485,  1, 31.2604,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     7.0, 17.0486,  1, 31.2610,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     8.0, 17.0487,  1, 31.2654,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,     9.0, 17.0486,  1, 31.2673,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,    10.0, 17.0485,  1, 31.2687,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,    11.0, 17.0484,  1, 31.2694,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,    12.0, 17.0477,  1, 31.2727,  1
  45CE11010a, GN024/SYLT1,  2011,   8, 14,   6,  38, 54.9982,  7.9975,    16,    13.0, 17.0469,  1, 31.2758,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     0.0,     NaN,  1,     NaN,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     1.0,     NaN,  1,     NaN,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     2.0,     NaN,  1,     NaN,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     3.0,     NaN,  1,     NaN,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     4.0,     NaN,  1,     NaN,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     5.0,     NaN,  1,     NaN,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     6.0, 17.0778,  1, 30.4870,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     7.0, 17.0788,  1, 30.4933,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     8.0, 17.0809,  1, 30.5104,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,     9.0, 17.0818,  1, 30.5169,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,    10.0, 17.0829,  1, 30.5239,  1
  45CE11010a, GN025,  2011,   8, 14,   7,  51, 55.0003,  8.2488,    13,    11.0, 17.0839,  1, 30.5316,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     0.0,     NaN,  1,     NaN,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     1.0,     NaN,  1,     NaN,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     2.0, 18.1971,  1, 29.8067,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     3.0, 18.3204,  1, 27.6017,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     4.0, 18.3598,  1, 26.3884,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     5.0, 18.3879,  1, 25.5412,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     6.0, 18.4199,  1, 25.2296,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     7.0, 18.4375,  1, 25.1308,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     8.0, 18.4517,  1, 25.0874,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,     9.0, 18.4678,  1, 25.0899,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    10.0, 18.4792,  1, 25.1180,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    11.0, 18.3292,  1, 25.5126,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    12.0, 17.7053,  1, 30.1881,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    13.0, 17.5756,  1, 31.9856,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    14.0, 17.5297,  1, 32.0326,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    15.0, 17.5148,  1, 32.0490,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    16.0, 17.4871,  1, 32.1025,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    17.0, 17.4517,  1, 32.1753,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    18.0, 17.4463,  1, 32.1881,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    19.0, 17.4451,  1, 32.1910,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    20.0, 17.4440,  1, 32.1936,  1
  45CE12011a, GN003/ELBE1,  2012,   8,  8,   7,   9, 54.0030,  8.1102,    24,    21.0, 17.4435,  1, 32.1947,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     0.0,     NaN,  1,     NaN,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     1.0,     NaN,  1,     NaN,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     2.0, 18.3171,  1, 33.4736,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     3.0, 18.3129,  1, 33.4731,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     4.0, 18.3142,  1, 33.4732,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     5.0, 18.3167,  1, 33.4729,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     6.0, 18.3169,  1, 33.4726,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     7.0, 18.3123,  1, 33.4715,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     8.0, 18.2537,  1, 33.4683,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,     9.0, 18.1616,  1, 33.4644,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    10.0, 18.1243,  1, 33.4643,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    11.0, 18.0783,  1, 33.4681,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    12.0, 18.0415,  1, 33.4743,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    13.0, 18.0369,  1, 33.4762,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    14.0, 18.0406,  1, 33.4786,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    15.0, 18.0504,  1, 33.4842,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    16.0, 18.0563,  1, 33.4911,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    17.0, 18.0019,  1, 33.5234,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    18.0, 17.9212,  1, 33.5911,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    19.0, 17.8616,  1, 33.6728,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    20.0, 17.8126,  1, 33.7633,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    21.0, 17.7687,  1, 33.8534,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    22.0, 17.7557,  1, 33.8807,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    23.0, 17.7475,  1, 33.8987,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    24.0, 17.7239,  1, 33.9508,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    25.0, 17.7091,  1, 33.9826,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    26.0, 17.7035,  1, 33.9942,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    27.0, 17.6949,  1, 34.0116,  1
  45CE12011a, GN007,  2012,   8,  8,  14,  23, 54.0000,  6.4198,    28,    28.0, 17.6904,  1, 34.0199,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     0.0,     NaN,  1,     NaN,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     1.0,     NaN,  1,     NaN,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     2.0, 17.1305,  1, 34.5321,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     3.0, 17.1265,  1, 34.5330,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     4.0, 17.1251,  1, 34.5337,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     5.0, 17.1109,  1, 34.5351,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     6.0, 17.0950,  1, 34.5373,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     7.0, 17.0821,  1, 34.5394,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     8.0, 17.0600,  1, 34.5432,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,     9.0, 17.0549,  1, 34.5428,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,    10.0, 17.0692,  1, 34.5414,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,    11.0, 17.0660,  1, 34.5420,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,    12.0, 17.0574,  1, 34.5430,  1
  45CE12011a, GN022,  2012,   8, 13,   3,  25, 55.0007,  6.2495,    43,    13.0, 17.0627,  1, 34.5422,  1
