Box : 13 
Data source : BSH 
Data contact : Dagmar Kieke, BSH, dagmar.kieke@bsh.de 
Comment : everything in the polygone, CTD data not yet complete, a lot is still missing, stored is what is presently available in Aberdeen 
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    25.0, 15.4839,  1, 33.5036,  1
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    26.0, 14.9979,  1, 33.5664,  1
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    27.0, 14.5014,  1, 33.6144,  1
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    28.0, 14.1287,  1, 33.6396,  1
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    29.0, 14.0370,  1, 33.6399,  1
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    30.0, 13.9758,  1, 33.6402,  1
  45CE13012a, GN039,  2013,   8, 24,  17,  31, 57.0010,  7.9997,    34,    31.0, 13.9495,  1, 33.6410,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     0.0,     NaN,  1,     NaN,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     1.0,     NaN,  1,     NaN,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     2.0,     NaN,  1,     NaN,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     3.0, 18.3002,  1, 33.4609,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     4.0, 18.3026,  1, 33.4600,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     5.0, 18.3032,  1, 33.4610,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     6.0, 18.3051,  1, 33.4614,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     7.0, 18.3072,  1, 33.4614,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     8.0, 18.3083,  1, 33.4615,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,     9.0, 18.3085,  1, 33.4612,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    10.0, 18.3090,  1, 33.4612,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    11.0, 18.3097,  1, 33.4618,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    12.0, 18.3099,  1, 33.4620,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    13.0, 18.3097,  1, 33.4616,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    14.0, 18.3097,  1, 33.4615,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    15.0, 18.3099,  1, 33.4612,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    16.0, 18.3101,  1, 33.4613,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    17.0, 18.3102,  1, 33.4614,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    18.0, 18.3103,  1, 33.4619,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    19.0, 18.3104,  1, 33.4629,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    20.0, 18.3106,  1, 33.4620,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    21.0, 18.3108,  1, 33.4619,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    22.0, 18.3112,  1, 33.4620,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    23.0, 18.3115,  1, 33.4616,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    24.0, 18.3112,  1, 33.4655,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    25.0, 18.3105,  1, 33.4696,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    26.0, 18.3102,  1, 33.4691,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    27.0, 18.3106,  1, 33.4688,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    28.0, 18.3113,  1, 33.4675,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    29.0, 18.3115,  1, 33.4669,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    30.0, 18.3108,  1, 33.4693,  1
  45CE14012a, 801,  2014,   8, 11,  23,  51, 57.5030,  8.9958,    30,    31.0, 18.3101,  1, 33.4693,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     0.0,     NaN,  1,     NaN,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     1.0,     NaN,  1,     NaN,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     2.0, 17.3284,  1, 32.8322,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     3.0, 17.3289,  1, 32.8311,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     4.0, 17.3109,  1, 32.8577,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     5.0, 17.2987,  1, 32.8779,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     6.0, 17.2751,  1, 32.9035,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     7.0, 17.1905,  1, 32.9792,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     8.0, 17.1681,  1, 33.0024,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,     9.0, 16.8225,  1, 33.2893,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    10.0, 16.5510,  1, 33.4823,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    11.0, 16.4906,  1, 33.5381,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    12.0, 16.2805,  1, 33.6968,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    13.0, 15.8128,  1, 33.9390,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    14.0, 15.3206,  1, 34.1210,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    15.0, 15.1602,  1, 34.1597,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    16.0, 15.1505,  1, 34.1664,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    17.0, 15.1445,  1, 34.1759,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    18.0, 15.1340,  1, 34.1760,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    19.0, 15.1193,  1, 34.1755,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    20.0, 15.1127,  1, 34.1746,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    21.0, 15.1028,  1, 34.1799,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    22.0, 15.0908,  1, 34.1872,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    23.0, 15.0880,  1, 34.1889,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    24.0, 15.0857,  1, 34.1903,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    25.0, 15.0791,  1, 34.1955,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    26.0, 15.0727,  1, 34.2006,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    27.0, 15.0706,  1, 34.2022,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    28.0, 15.0705,  1, 34.2023,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    29.0, 15.0698,  1, 34.2028,  1
  45CE15013a, GN039,  2015,   8, 16,  21,  49, 57.0005,  7.9965,    28,    30.0, 15.0684,  1, 34.2038,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     0.0,     NaN,  1,     NaN,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     1.0,     NaN,  1,     NaN,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     2.0, 16.1127,  1, 32.8716,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     3.0, 16.0832,  1, 32.8755,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     4.0, 15.7134,  1, 32.9204,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     5.0, 15.3947,  1, 32.9701,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     6.0, 15.3325,  1, 32.9970,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     7.0, 15.2895,  1, 33.0076,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     8.0, 15.2566,  1, 33.0125,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,     9.0, 15.2440,  1, 33.0136,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    10.0, 15.2492,  1, 33.0138,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    11.0, 15.2926,  1, 33.0168,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    12.0, 15.2856,  1, 33.0222,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    13.0, 15.2382,  1, 33.0424,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    14.0, 15.1771,  1, 33.1116,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    15.0, 15.1695,  1, 33.1634,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    16.0, 15.1713,  1, 33.2250,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    17.0, 15.1760,  1, 33.2735,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    18.0, 15.2143,  1, 33.4133,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    19.0, 15.2228,  1, 33.6078,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    20.0, 15.1227,  1, 33.7301,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    21.0, 14.9542,  1, 33.8296,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    22.0, 14.7456,  1, 33.9481,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    23.0, 14.5846,  1, 34.0521,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    24.0, 14.5319,  1, 34.0986,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    25.0, 14.5330,  1, 34.1063,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    26.0, 14.5361,  1, 34.1080,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    27.0, 14.5370,  1, 34.1074,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    28.0, 14.5387,  1, 34.1078,  1
  45CE16011a, GN039,  2016,   8, 16,  21,  36, 57.0005,  7.9993,    28,    29.0, 14.5396,  1, 34.1078,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     0.0,     NaN,  1,     NaN,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     1.0,     NaN,  1,     NaN,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     2.0, 16.8126,  1, 33.9349,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     3.0, 16.8141,  1, 33.9350,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     4.0, 16.8133,  1, 33.9349,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     5.0, 16.8105,  1, 33.9353,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     6.0, 16.8079,  1, 33.9360,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     7.0, 16.7996,  1, 33.9381,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     8.0, 16.7927,  1, 33.9396,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,     9.0, 16.7895,  1, 33.9398,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    10.0, 16.7891,  1, 33.9399,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    11.0, 16.7758,  1, 33.9440,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    12.0, 16.7580,  1, 33.9481,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    13.0, 16.7288,  1, 33.9557,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    14.0, 16.6724,  1, 33.9714,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    15.0, 16.6641,  1, 33.9739,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    16.0, 16.6957,  1, 33.9666,  1
  45CE17013a, GN039,  2017,   8, 21,  14,   4, 57.0000,  7.9997,    31,    17.0, 16.6986,  1, 33.9659,  1
