Box : 8 
Data source : BSH 
Data contact : Dagmar Kieke, BSH, dagmar.kieke@bsh.de 
Comment : everything in the polygone, CTD data not yet complete, a lot is still missing, stored is what is presently available in Aberdeen 
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    29.0, 10.7795,  1, 34.9583,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    30.0,  9.6405,  1, 34.9772,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    31.0,  9.1703,  1, 34.9731,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    32.0,  9.0847,  1, 34.9603,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    33.0,  9.0211,  1, 34.9558,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    34.0,  9.0031,  1, 34.9532,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    35.0,  8.9911,  1, 34.9491,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    36.0,  8.9800,  1, 34.9455,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    37.0,  8.9769,  1, 34.9435,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    38.0,  8.9747,  1, 34.9420,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    39.0,  8.9752,  1, 34.9404,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    40.0,  8.9734,  1, 34.9387,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    41.0,  8.9697,  1, 34.9379,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    42.0,  8.9696,  1, 34.9373,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    43.0,  8.9703,  1, 34.9364,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    44.0,  8.9699,  1, 34.9352,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    45.0,  8.9699,  1, 34.9346,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    46.0,  8.9682,  1, 34.9342,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    47.0,  8.9695,  1, 34.9335,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    48.0,  8.9700,  1, 34.9330,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    49.0,  8.9701,  1, 34.9328,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    50.0,  8.9703,  1, 34.9325,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    51.0,  8.9711,  1, 34.9319,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    52.0,  8.9704,  1, 34.9319,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    53.0,  8.9693,  1, 34.9318,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    54.0,  8.9690,  1, 34.9315,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    55.0,  8.9690,  1, 34.9313,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    56.0,  8.9689,  1, 34.9311,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    57.0,  8.9689,  1, 34.9311,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    58.0,  8.9689,  1, 34.9310,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    59.0,  8.9695,  1, 34.9310,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    60.0,  8.9696,  1, 34.9310,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    61.0,  8.9695,  1, 34.9310,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    62.0,  8.9697,  1, 34.9308,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    63.0,  8.9701,  1, 34.9308,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    64.0,  8.9703,  1, 34.9308,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    65.0,  8.9702,  1, 34.9307,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    66.0,  8.9702,  1, 34.9306,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    67.0,  8.9704,  1, 34.9306,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    68.0,  8.9704,  1, 34.9305,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    69.0,  8.9705,  1, 34.9304,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    70.0,  8.9709,  1, 34.9303,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    71.0,  8.9713,  1, 34.9302,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    72.0,  8.9712,  1, 34.9303,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    73.0,  8.9712,  1, 34.9303,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    74.0,  8.9712,  1, 34.9304,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    75.0,  8.9715,  1, 34.9303,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    76.0,  8.9717,  1, 34.9301,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    77.0,  8.9717,  1, 34.9301,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    78.0,  8.9717,  1, 34.9302,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    79.0,  8.9718,  1, 34.9302,  1
  45CE15013a, GN034S,  2015,   8, 15,  17,  12, 57.0005,  0.1688,    79,    80.0,  8.9723,  1, 34.9301,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     0.0,     NaN,  1,     NaN,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     1.0,     NaN,  1,     NaN,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     2.0, 14.2045,  1, 34.8065,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     3.0, 14.1868,  1, 34.8072,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     4.0, 14.1804,  1, 34.8075,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     5.0, 14.1784,  1, 34.8079,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     6.0, 14.1713,  1, 34.8081,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     7.0, 14.1619,  1, 34.8079,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     8.0, 14.1198,  1, 34.8089,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,     9.0, 14.1004,  1, 34.8095,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    10.0, 14.1087,  1, 34.8066,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    11.0, 14.0706,  1, 34.8073,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    12.0, 14.0108,  1, 34.8088,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    13.0, 13.8114,  1, 34.8364,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    14.0, 13.5241,  1, 34.9118,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    15.0, 13.4855,  1, 34.9246,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    16.0, 13.4633,  1, 34.9338,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    17.0, 13.4271,  1, 34.9396,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    18.0, 13.3649,  1, 34.9403,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    19.0, 13.3168,  1, 34.9411,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    20.0, 13.2684,  1, 34.9414,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    21.0, 13.1967,  1, 34.9404,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    22.0, 13.0992,  1, 34.9394,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    23.0, 12.9936,  1, 34.9366,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    24.0, 12.9118,  1, 34.9325,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    25.0, 12.8781,  1, 34.9302,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    26.0, 12.8639,  1, 34.9295,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    27.0, 12.8561,  1, 34.9290,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    28.0, 12.8426,  1, 34.9286,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    29.0, 12.8237,  1, 34.9281,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    30.0, 12.8080,  1, 34.9278,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    31.0, 12.7939,  1, 34.9283,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    32.0, 12.7844,  1, 34.9290,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    33.0, 12.7765,  1, 34.9292,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    34.0, 12.7658,  1, 34.9293,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    35.0, 12.7523,  1, 34.9295,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    36.0, 12.6975,  1, 34.9287,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    37.0, 12.5519,  1, 34.9262,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    38.0, 12.0545,  1, 34.9178,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    39.0, 11.0956,  1, 34.9119,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    40.0, 10.1803,  1, 34.9206,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    41.0,  9.6994,  1, 34.9155,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    42.0,  9.4820,  1, 34.9058,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    43.0,  9.3966,  1, 34.8983,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    44.0,  9.3515,  1, 34.8918,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    45.0,  9.3091,  1, 34.8858,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    46.0,  9.2792,  1, 34.8811,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    47.0,  9.2535,  1, 34.8773,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    48.0,  9.1995,  1, 34.8725,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    49.0,  9.1095,  1, 34.8670,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    50.0,  9.0399,  1, 34.8614,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    51.0,  8.9124,  1, 34.8524,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    52.0,  8.7662,  1, 34.8361,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    53.0,  8.6805,  1, 34.8265,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    54.0,  8.6737,  1, 34.8248,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    55.0,  8.6748,  1, 34.8252,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    56.0,  8.6921,  1, 34.8295,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    57.0,  8.7118,  1, 34.8338,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    58.0,  8.7227,  1, 34.8392,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    59.0,  8.6933,  1, 34.8395,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    60.0,  8.6462,  1, 34.8342,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    61.0,  8.6141,  1, 34.8304,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    62.0,  8.5899,  1, 34.8308,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    63.0,  8.5775,  1, 34.8331,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    64.0,  8.5538,  1, 34.8338,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    65.0,  8.5235,  1, 34.8337,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    66.0,  8.4966,  1, 34.8325,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    67.0,  8.4747,  1, 34.8315,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    68.0,  8.4614,  1, 34.8307,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    69.0,  8.4532,  1, 34.8302,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    70.0,  8.4416,  1, 34.8308,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    71.0,  8.4322,  1, 34.8313,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    72.0,  8.4282,  1, 34.8313,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    73.0,  8.4279,  1, 34.8310,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    74.0,  8.4278,  1, 34.8306,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    75.0,  8.4261,  1, 34.8304,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    76.0,  8.4250,  1, 34.8302,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    77.0,  8.4248,  1, 34.8299,  1
  45CE16011a, GN034S,  2016,   8, 15,  15,  27, 56.9998,  0.1683,    79,    78.0,  8.4247,  1, 34.8296,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     0.0,     NaN,  1,     NaN,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     1.0,     NaN,  1,     NaN,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     2.0, 15.1117,  1, 34.8066,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     3.0, 15.1113,  1, 34.8068,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     4.0, 15.1112,  1, 34.8071,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     5.0, 15.1110,  1, 34.8071,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     6.0, 15.1112,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     7.0, 15.1117,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     8.0, 15.1118,  1, 34.8070,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,     9.0, 15.1113,  1, 34.8068,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    10.0, 15.1100,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    11.0, 15.1106,  1, 34.8068,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    12.0, 15.1108,  1, 34.8068,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    13.0, 15.1109,  1, 34.8068,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    14.0, 15.1108,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    15.0, 15.1109,  1, 34.8070,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    16.0, 15.1114,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    17.0, 15.1116,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    18.0, 15.1112,  1, 34.8070,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    19.0, 15.1106,  1, 34.8070,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    20.0, 15.1100,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    21.0, 15.1072,  1, 34.8072,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    22.0, 15.1063,  1, 34.8071,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    23.0, 15.1058,  1, 34.8071,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    24.0, 15.1043,  1, 34.8072,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    25.0, 15.1075,  1, 34.8070,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    26.0, 15.1083,  1, 34.8069,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    27.0, 15.0999,  1, 34.8074,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    28.0, 15.0633,  1, 34.8070,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    29.0, 14.5191,  1, 34.8111,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    30.0, 13.1930,  1, 34.8430,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    31.0, 11.1054,  1, 34.8594,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    32.0,  9.2990,  1, 34.8661,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    33.0,  8.9773,  1, 34.8534,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    34.0,  8.9500,  1, 34.8322,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    35.0,  8.9330,  1, 34.8214,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    36.0,  8.9212,  1, 34.8167,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    37.0,  8.9178,  1, 34.8114,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    38.0,  8.9163,  1, 34.8081,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    39.0,  8.9164,  1, 34.8045,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    40.0,  8.9163,  1, 34.8027,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    41.0,  8.9164,  1, 34.8012,  1
  45CE17013a, GN034S,  2017,   8, 20,   8,  19, 57.0008,  0.1672,    84,    42.0,  8.9160,  1, 34.7997,  1
