Box : 10 
Data source : BSH 
Data contact : Dagmar Kieke, BSH, dagmar.kieke@bsh.de 
Comment : everything in the polygone, CTD data not yet complete, a lot is still missing, stored is what is presently available in Aberdeen 
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,     8.0, 17.2005,  1, 33.9882,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,     9.0, 17.1994,  1, 33.9884,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    10.0, 17.1986,  1, 33.9886,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    11.0, 17.1933,  1, 33.9904,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    12.0, 17.1888,  1, 33.9920,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    13.0, 17.1887,  1, 33.9918,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    14.0, 17.1723,  1, 33.9974,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    15.0, 17.1572,  1, 34.0023,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    16.0, 17.1154,  1, 34.0162,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    17.0, 17.0029,  1, 34.0567,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    18.0, 16.8021,  1, 34.1354,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    19.0, 16.6157,  1, 34.1965,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    20.0, 16.5597,  1, 34.1999,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    21.0, 16.4179,  1, 34.2430,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    22.0, 16.3130,  1, 34.2822,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    23.0, 16.1629,  1, 34.2933,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    24.0, 15.9867,  1, 34.2936,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    25.0, 15.1589,  1, 34.3494,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    26.0, 13.0586,  1, 34.4690,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    27.0, 11.8605,  1, 34.5086,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    28.0, 10.4191,  1, 34.5556,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    29.0,  9.3813,  1, 34.5742,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    30.0,  8.5196,  1, 34.5797,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    31.0,  7.8659,  1, 34.5674,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    32.0,  6.7494,  1, 34.5663,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    33.0,  6.3408,  1, 34.5522,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    34.0,  6.1974,  1, 34.5351,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    35.0,  6.1472,  1, 34.5291,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    36.0,  6.1386,  1, 34.5229,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    37.0,  6.1345,  1, 34.5154,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    38.0,  6.1285,  1, 34.5114,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    39.0,  6.1266,  1, 34.5084,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    40.0,  6.1268,  1, 34.5047,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    41.0,  6.1206,  1, 34.5005,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    42.0,  6.1207,  1, 34.4978,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    43.0,  6.1181,  1, 34.4957,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    44.0,  6.1169,  1, 34.4936,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    45.0,  6.1164,  1, 34.4917,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    46.0,  6.1156,  1, 34.4903,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    47.0,  6.1140,  1, 34.4890,  1
  45CE13012a, GN038,  2013,   8, 24,   9,  44, 57.0002,  5.9980,    53,    48.0,  6.1128,  1, 34.4882,  1
